obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14
0.9858852496224043,1.5960414546967445,-1.4243204911890277,1.822131280540219,-0.8466013035371085,-1.7818360925783667,1.1378396951312888,-0.4248113632098678,-0.858147345436147,1.0138471136193472,-1.347998633148312,1.0666803254302761,-1.529295801868618,1.79771172736326,-0.46581333370632455
0.9224079489679562,1.6047576574128564,-1.4220761514117515,1.6799535723882209,-0.6545746961403724,-1.7764866420804621,0.852490998410693,-0.3645083882263376,-0.8034390684513327,1.0251386744225912,-1.324331311137901,0.996658061436392,-1.6818380609150825,1.4606679935224707,-0.4629848412776888
1.1921032625401962,1.9943134474572821,-1.6991093634048324,2.4590679351294895,0.00879934203899852,-2.2646846657547206,0.6158496367512265,-0.4746649136181979,-1.218696635572422,1.3847410375865847,-2.111318129237198,1.3244881186116835,-2.2209931315934535,2.1125658330493704,-0.4027780323566174
1.6432106205553574,2.7530848425368806,-2.1286577185724376,3.886930704927285,0.49394040453461185,-2.9778257717501915,-0.23592646789008048,-0.7710759006944728,-1.7054842539863284,1.679166718370559,-2.820203216734673,1.80445523544627,-3.3042012146018545,2.553937866239621,-0.027934928018622476
1.2971780058218991,2.1850816748225204,-1.7562847342501486,2.989551991259875,-0.12300029120881846,-2.442520023108272,0.5550342362630933,-0.6077864479941155,-1.2415732907546149,1.444642883021485,-2.2431446081607316,1.4311193746859674,-2.612341495111643,2.320564306731634,-0.2957645729334957
1.5482220038560819,2.5297015635633,-1.959554647485762,3.3398141879052408,-0.014628480793197517,-2.7933842922757295,-0.013821080796408963,-0.7454405692017231,-1.4675018685081764,1.586684124254836,-2.4991008669665358,1.5533047458052014,-2.9728319706971718,2.60832349871602,-0.0458809565218811
1.471127298861356,2.460384874131662,-1.947549582868796,3.276498433646627,0.2487425076101755,-2.7415939017525868,0.3231445713432056,-0.667868088791699,-1.5181494628763006,1.4635009404530301,-2.4993702449522233,1.6092319008185698,-3.0577107201975915,2.2330878594568584,-0.15963335069348994
1.8207320969406275,2.8640668030154064,-2.2414917403584576,4.120327129472031,0.9174783146900712,-3.1316147952995768,-0.20969647558320792,-0.9237830578297377,-1.9863984374101256,1.7354706929769346,-3.194027151365635,1.9091522308125068,-3.706764801081762,2.505174359703175,0.13226689061510816
2.0748984717369128,3.2763208890277977,-2.46901570591759,4.767580563782212,1.4582329511736407,-3.6580704672484834,-0.5389273920242028,-1.079906437782952,-2.0175734592184864,1.9859796529609468,-3.83799383077254,2.2162340151309445,-4.311597439953475,2.6500785790144583,0.06365379371927743
1.9706244580009393,3.096447029943275,-2.4120699660028775,4.605226168222351,1.0384839568952,-3.4706628666224204,-0.24781610665725073,-1.052041353642942,-1.9535982437060628,1.8406190792515529,-3.5148364444588203,2.089657717400788,-4.108018539449961,2.8886441936480742,0.033365530318379924
2.0516339530863825,3.224466164611097,-2.453828346595744,4.682134469463815,1.5047152860489719,-3.537530543269217,-0.25058181912870436,-1.088260126664852,-1.931703366065371,1.914164726046625,-3.58859878075558,2.097725573054051,-4.207684108580975,2.7854173642494136,0.1264876953656308
1.7046522987513866,2.8292935104838923,-2.2262313807651495,3.898105640938371,0.7936506847766771,-3.139568548913264,-0.1343304634360566,-0.9602266848576299,-1.8257196897516779,1.69969569106705,-3.1614331442893078,1.883531559785901,-3.667863425698856,2.779337674075092,-0.1993526784674693
1.4846606232084056,2.492440399142905,-1.95892739611974,3.362855560655325,0.5657146697585592,-2.7625912961251426,0.05749132772370223,-0.6626019006686086,-1.55466648468716,1.4738371806743304,-2.644068954271114,1.656769912806384,-2.9664222651762513,2.5900253513018714,-0.1560281630529446
1.2083348540075702,2.264417234820443,-1.829301600176164,2.841241208572236,0.07999378096542117,-2.4949545946447116,0.3177258787478224,-0.6187716161510215,-1.3596657884427568,1.2837170095742352,-2.279321615119331,1.4516278505932334,-2.6926434353341473,2.094500477088243,-0.4433624695395969
1.1795852212969105,2.050723528128951,-1.722415676663604,2.5366417760590205,-0.25412715034099576,-2.2908812060366013,0.5550146468158779,-0.5235213342452305,-1.1341364807470395,1.3159505776770946,-2.1653409340977463,1.351823192112558,-2.277618884343441,1.968944204905511,-0.2717204401359453
0.913711815633872,1.4550585624682837,-1.3052908749551257,1.524040759210041,-0.868209989808889,-1.5110548761227478,0.5715338232773677,-0.35245809255767246,-0.6777928668134953,1.0432198245991917,-1.412882174500354,0.9492057675327021,-1.3059661097055455,1.2947600454450396,-0.39319178680717753
1.0525166957323482,1.6651065090147226,-1.4243226002256513,1.7887587928005237,-0.4855196985877425,-1.8304437041713293,1.0184669473343775,-0.3857007309897775,-0.9248919728078732,1.0587505762809464,-1.6620509777309775,1.1179205231070477,-1.6256879244868312,1.7883236792866841,-0.36102261107731043
1.0410262990420691,1.6777797029356616,-1.4223071183662421,1.9327876849422365,-0.6963633858573292,-1.847955847813924,0.7798032391041515,-0.3590523610958669,-0.9826026200584167,1.0967202061644936,-1.3873346535298543,1.0454491689933638,-1.6122261183359476,1.5759404705624898,-0.533192427839352
0.6907606147106651,1.274964342641815,-1.1235157660883917,1.1960876636237163,-1.060401462735683,-1.356963636855071,0.7847381000469498,-0.20197908823389432,-0.48721109066585777,0.9375261409123392,-0.9202072794039606,0.8418227157795587,-0.9831191517994082,1.3147267542377488,-0.6161763128104575
0.6557993308513985,0.9183903035702278,-0.8734820018773015,0.5163358454550447,-1.00736140027044,-0.9118126198757676,0.6792505295257392,-0.24763641787110863,-0.3438727083928616,0.5626250409180045,-0.9431895493743405,0.6615994074885464,-0.4741880035548241,0.6542327830085297,-0.6531617046319503
0.5747410268683151,1.2040481846227011,-1.115706385107595,1.0502103774444567,-0.5658841282696887,-1.3209286849608726,0.8763861759967462,-0.29727911627943326,-0.4880705234859504,0.867719430769085,-0.9465499330858324,0.8294816311345922,-0.9450518033998319,1.5263625709336548,-0.6367786061326434
0.679863293408717,1.2382205702738165,-1.122556783267492,1.1354417527675342,-0.8440642494867344,-1.3534484762728738,1.0896502675856579,-0.31593494480697953,-0.5758277311402581,0.8609717554176316,-1.0339542117132146,0.8361073686460626,-1.319717059188876,1.5408367010101192,-0.5175204654948014
0.5694164883043134,0.9016471457251212,-0.8790167002392999,0.4345534418559266,-0.8110523930619338,-0.9483722398823773,1.072943318372839,-0.2826259449463829,-0.19388579651595034,0.7113842726661618,-0.5872631255756434,0.6745169098148128,-0.4850067026677676,0.9983041695595604,-0.7464032923024443
0.41576600280154896,0.6790338905297572,-0.7902599504250747,0.34578602175220463,-0.8943345977817827,-0.7027140484711144,1.0034866075549502,-0.31135962845788256,-0.07127307300937656,0.6912078944520961,-0.42354852559759515,0.5132199166880987,-0.2613182965776198,0.7573017138219054,-0.6650559536821878
0.4087176901450247,0.656076450778002,-0.6625533304528122,0.24168702503269862,-1.0835358207309689,-0.636705771746859,0.9075739345531536,-0.18504225575642302,-0.009870954292072768,0.5810906809688328,-0.3236491982825975,0.520691862748974,-0.166197607359957,0.5446678481396319,-0.5664450981050079
0.6020335723259947,0.7430852404794315,-0.7646488635540297,0.24614360824897002,-1.0504421523313436,-0.6452361149670105,0.9038311250989829,-0.31904650782354327,-0.06517702209962474,0.6121982428129629,-0.4514490068077191,0.5403535299829122,-0.23730090256484138,0.9758820592230651,-0.7168907542834512
0.5552354819890093,0.7598041560758587,-0.7956489425177273,0.3656106060361156,-0.8968223165858393,-0.8120567367384688,0.6979405873277317,-0.18331852703996318,0.04229834837695926,0.7142643682269262,-0.5609896193825697,0.5882712653959483,-0.37759135864344384,0.49050129434458933,-0.4735196415769468
0.4701317108973078,0.6886115733396949,-0.7138589820009685,0.11964364242967261,-0.8905605955426694,-0.7095172843614024,0.8772807471705689,-0.27264799517887217,0.015370688174316787,0.581551941253406,-0.5844601525794743,0.5565099727943211,-0.2357684922065021,0.7552496210830411,-0.7590119989072661
0.47744335452887576,0.7935203897378622,-0.6643517392500098,0.2899846701088089,-1.0723739766559937,-0.7437034606470598,1.0246212991167305,-0.23537512175973324,0.014431190732397757,0.5143746863463843,-0.6466116086603196,0.5861543309029619,-0.22993282121270855,0.7026008881624158,-0.7076492929879376
0.5046209300759452,0.7027499846719014,-0.7330458721911538,0.2723578390390573,-0.7630445922506478,-0.736779530463766,1.033558568781983,-0.31252417316849374,-0.18766473945698664,0.6565019234577683,-0.5596150947952313,0.5842844157502317,-0.17745429161408954,0.3824666296626666,-0.7014777226160798
0.4193531893886546,0.6222481237377504,-0.6914288136921702,0.2605625756345316,-1.0854364682978006,-0.6734177059494858,0.6604483911310103,-0.2635642036099834,0.031234588026208984,0.5664025671943166,-0.3984440761096237,0.4820481260893738,-0.4986971398786512,0.6908794614931576,-0.3926219068296441
0.30901400705581117,0.8140949988417686,-0.7921015824383297,0.4028973191418161,-1.167643452492324,-0.858631404848119,1.142812697460677,-0.2806900730465626,-0.0694934263557079,0.6322592056545626,-0.45867599029779366,0.6163832118883371,-0.35565939530322027,0.7061145600321378,-0.6291176207061979
0.3966667803084585,0.6927483480659686,-0.7323042874221205,0.20144439112572013,-0.8901972378045726,-0.6708915762277111,0.4568292970528937,-0.15122444973855703,-0.06018874099206,0.639266632983827,-0.4297344203551974,0.525012551516666,-0.2399271553665735,0.45680754283648145,-0.6889196550085155
0.3802344980065533,0.14805506666447021,-0.21396021374735774,-0.5648446069845954,-1.0151372275228556,0.06064375881505954,0.8888927879353344,-0.3176933055596237,0.33697049125725376,0.4668456229269819,-0.034350907087829285,0.2878617367957478,0.32276873356051783,0.20925107395403855,-0.5441873975801923
0.343989177868629,0.45834722872454425,-0.5043185578687207,-0.1961264688879543,-0.7331787721971529,-0.2890865064429176,0.539969695293375,-0.2829632887052281,0.32920449693016446,0.4497698510245146,-0.365633174296494,0.3637228897677366,-0.05549801683476208,0.6372079053170666,-0.4740063100210798
0.1872281634694586,0.3272582302202328,-0.42893824120235213,-0.13340961390584025,-0.8842191641144447,-0.29709835665544965,0.3373516751807192,-0.265659013947978,0.23286083872748994,0.3491245646461435,-0.13546972807565635,0.33346246632501564,0.05981705268053062,0.33005585587699393,-0.694643563628743
0.44994423157469954,0.5186571048783802,-0.6316822771352424,-0.14520110767584457,-0.7531212696001796,-0.3544928590073112,0.6772347380182426,-0.2527850480554144,0.29876476587082523,0.4883465774967618,-0.3100962633684606,0.44513489378116355,-0.028837191775644398,0.30469029298203537,-0.7291821031078386
0.3397522415391668,0.34394132723039883,-0.5100287556679635,-0.26518365501899305,-0.8375107025071213,-0.2751576393710611,0.543603254478475,-0.18513442014561007,0.20125603470599662,0.3893673427759996,-0.2657558354586017,0.44617428276770243,0.17578945125108736,0.4458653142043866,-0.5648268313560331
0.34521720223248986,0.3261252938077777,-0.46397428336650304,-0.14442154075646824,-1.065928192199503,-0.2656185292508615,0.8235445200052788,-0.32310239098442256,0.24917620570730795,0.4612948021702201,0.04047253927843983,0.39496968531666204,0.1622907995172127,0.34084814699161403,-0.6833479234855862
0.37773741102980823,0.17105771340829495,-0.3342577609474863,-0.3880755334186493,-0.32510076280990385,-0.15537419218435397,0.7987875552675059,-0.2103149709957326,0.3427058765696234,0.4483050672558664,-0.04507529270475949,0.30901784277498856,0.24085138079678176,-0.010448021870279114,-0.6617441092892205
0.33573790478375887,0.011687581924541182,-0.19189017699363142,-0.61901522903896,-0.5831648455858538,0.17140620652185035,0.26859305158484964,-0.4410075579886059,0.6154077218121067,0.3196189945421283,0.27948045494609075,0.2422759505594086,0.40028486186073825,-0.0304772014260487,-0.5716902100115282
0.1368691093616951,-0.03302936757898395,-0.11727930790134972,-0.7876605699861968,-0.47875178727339585,0.15133604993044167,0.001112867353802314,-0.3365199468315944,0.5426866687078677,0.28342624878570455,0.25172254639288844,0.21110151317455125,0.4531992695848668,-0.3264957891337283,-0.5971157806598237
0.2187681668568715,-0.22436775878662124,0.07590032037460183,-0.9372188636570512,0.07986629161853322,0.28315753271941335,0.21157040355001308,-0.39231724069861423,0.7482766166164546,0.09780184115473561,0.17611454472190857,0.19060710703777944,0.43036369498385507,-0.557538289902056,-0.549331783901381
0.222917335265569,0.1487450181834604,-0.3163011620250425,-0.3935172163801855,-0.6363848356820407,-0.08707328098187898,1.1011668304356472,-0.32450798141938125,0.5217478557303956,0.42865867625663234,0.036157882090940854,0.2908992358811735,0.2636311977797296,-0.18447958380617382,-0.6522607311479668
0.26903132363794,-0.09192576938786495,-0.05169281298457951,-0.8048139239316714,-0.6333793542992737,0.20335061996282092,0.3707198192837493,-0.35487070835105017,0.6889263137028158,0.3392820076734341,0.21865608666769523,0.20485964267639872,0.3695769361786661,-0.20123103945854526,-0.5155986963478411
0.14698722432609715,-0.1301206775325969,-0.026035692901666147,-0.6773900102927374,-0.20850627107018144,0.22179450104900741,0.09942920910281726,-0.40320566790679224,0.6227051605948695,0.18160241708612943,0.3093335296230892,0.15681245544474576,0.48764582858834815,-0.2411803584027095,-0.7269658941677685
0.32109142329589546,-0.25056184622222755,0.12120133527347347,-0.8334319607713307,-0.0699622245167668,0.4456692926405933,0.10609605162140893,-0.4149992253741355,0.8354592616012454,0.19062746572851264,0.2535893532892542,0.17019319769989008,0.4814172491313063,-0.6486289648803818,-0.40136666772466006
0.2863810471863016,-0.16285947072030535,-0.09586924916154824,-0.695963937326408,-0.5915978827582644,0.20099424637571972,0.3953777308269287,-0.3341735279229399,0.6690000785629152,0.21461700599813818,0.07380298489206297,0.14538270387222837,0.39367333946227456,-0.45483744787587466,-0.5358694157789927
0.2853853034269467,-0.016456125173551998,-0.18002666762781644,-0.48579677902338503,-0.5549707462411793,0.0728466146258205,0.25169598064353854,-0.4192056973320278,0.5546440617873507,0.3750260395983982,0.12959757050345835,0.23034685071432187,0.34592063076697316,-0.05008402934423487,-0.49646911987653963
0.1781697261560584,0.006577812001194772,-0.15196003783453765,-0.5408680271964423,-0.9800630216846201,0.058015870051432675,0.4767505912766444,-0.3532733994742278,0.6102937371107613,0.2713381541574393,-0.08278566815224132,0.23520011647557118,0.3738060614773856,-0.3435381433987886,-0.5527452816530494
0.1580437267335195,0.010138767144764273,-0.14769061130330594,-0.7284317442006001,-0.5304035839776685,0.11385578977031653,0.4489276839285362,-0.288880122129287,0.6987209450875407,0.22828106231486034,0.08168306236166216,0.22330932524941818,0.21527891236316107,0.18471017546468357,-0.52322866207529
0.11775295044960803,-0.01611660368029103,-0.2205554490667903,-0.7326225030730351,-0.16506364538216545,0.11564992709154072,0.33329470375980996,-0.3535396195535465,0.49981610465212156,0.3699902331803347,0.05278130794071151,0.16859507725322753,0.4419705487887928,-0.3811417881251018,-0.5888635393542473
0.17217554032144636,-0.14499511210598215,0.0028353924421733795,-0.7584187874154019,-0.1401411253196388,0.34080842723724186,0.1430471437276692,-0.44987549598295673,0.835512071655825,0.23416367751209924,0.17456630317189706,0.11469586350642254,0.40304798641470124,-0.5305471926099422,-0.5709356512402725
0.18353776156721524,0.0672405860105477,-0.19658727187688693,-0.5009571007611011,-0.6004001836189657,-0.0021740715260733564,0.72878402723336,-0.34088485218321074,0.4850508934442766,0.38353799646114983,-0.12631482117381854,0.2785770665506039,0.2469472036134611,-0.1280664232165991,-0.6734126428947997
0.2945513848820278,-0.06777095552863477,-0.08885355049268003,-0.7467949684084118,-0.5075513672495846,0.19283822397654166,0.13378429073938536,-0.33143722846216206,0.8455722176554586,0.18790540709225179,0.222021332394787,0.25724257504585485,0.3254854486920424,-0.41001735385793275,-0.3979136620310935
